ORIGIN_AIRPORT_ID,DEST_AIRPORT_ID
10003,13970
10003,13970
10005,11630
10015,10170
10016,10016
10016,10016
10016,10016
10016,10016
10016,10016
10016,12184
10016,12184
10016,12184
10016,12184
10016,12184
10016,12184
10016,14088
10016,14942
10020,12268
10020,12268
10020,12268
10020,12268
10020,13970
10020,13970
10020,13970
10020,13970
10020,13970
10020,13970
10020,13970
10020,13970
10020,13970
10020,13970
10020,13970
10020,13970
10020,13970
10020,13970
10020,13970
10020,13970
10020,13970
10020,15785
10020,15785
10020,15785
10020,15785
10020,15785
10020,15785
10020,15785
10027,10304
10035,11445
10035,11445
10035,11445
10035,11445
10035,11445
10039,10754
10039,10754
10039,11643
10042,10170
10042,10170
10049,15741
10049,15741
10049,15741
10049,15741
10049,15741
10049,15741
10049,15741
10049,15741
10049,15741
10049,15741
10049,15741
10049,15741
10049,15741
10049,15741
10050,12087
10050,12807
10050,12807
10050,14234
10050,14627
10053,10754
10053,10754
10053,10754
10053,10754
10053,10754
10053,10754
10053,15472
10065,12184
10065,12184
10065,12184
10065,12184
10069,10245
10069,10917
10070,10245
10070,10245
10070,10245
10070,10245
10070,10245
10070,10245
10070,10245
10070,10951
10070,11511
10070,11555
10070,11555
10070,13714
10070,14273
10074,10917
10076,11463
10076,11630
10076,11630
10076,11630
10080,10170
10084,12184
10084,12184
10084,12184
10084,12184
10085,12184
10085,12184
10094,14709
10095,16390
10096,12184
10106,12184
10106,12184
10106,12184
10106,14942
10106,14942
10106,14942
10107,14709
10107,14709
10107,14709
10108,10109
10108,10754
10108,14709
10108,14709
10109,10108
10109,10754
10109,14709
10109,14709
10110,10111
10110,10111
10110,10111
10110,10299
10110,11630
10111,10110
10111,10110
10111,10110
10112,13970
10135,10397
10135,10397
10135,10397
10135,10397
10135,10397
10135,10397
10135,10397
10135,10397
10135,10397
10135,10397
10135,10397
10135,10397
10135,10397
10135,10397
10135,10397
10135,10397
10135,10408
10135,10408
10135,10423
10135,10423
10135,10423
10135,10423
10135,10423
10135,10423
10135,10423
10135,10423
10135,10431
10135,10431
10135,10431
10135,10431
10135,10434
10135,10434
10135,10434
10135,10434
10135,10434
10135,10434
10135,10434
10135,10434
10135,10434
10135,10434
10135,10434
10135,10434
10135,10434
10135,10434
10135,10434
10135,10434
10135,10540
10135,10577
10135,10577
10135,10599
10135,10599
10135,10693
10135,10721
10135,10721
10135,10721
10135,10721
10135,10721
10135,10721
10135,10721
10135,10721
10135,10721
10135,10721
10135,10721
10135,10821
10135,10874
10135,10980
10135,11042
10135,11042
10135,11042
10135,11042
10135,11042
10135,11042
10135,11042
10135,11042
10135,11042
10135,11042
10135,11042
10135,11042
10135,11042
10135,11042
10135,11057
10135,11057
10135,11057
10135,11057
10135,11057
10135,11057
10135,11057
10135,11057
10135,11057
10135,11057
10135,11057
10135,11057
10135,11057
10135,11057
10135,11057
10135,11057
10135,11057
10135,11057
10135,11057
10135,11057
10135,11057
10135,11057
10135,11057
10135,11057
10135,11057
10135,11057
10135,11057
10135,11057
10135,11057
10135,11057
10135,11057
10135,11057
10135,11057
10135,11057
10135,11057
10135,11057
10135,11057
10135,11057
10135,11066
10135,11066
10135,11066
10135,11066
10135,11146
10135,11150
10135,11150
10135,11193
10135,11193
10135,11193
10135,11193
10135,11193
10135,11193
10135,11193
10135,11193
10135,11193
10135,11193
10135,11193
10135,11193
10135,11193
10135,11193
10135,11193
10135,11193
10135,11193
10135,11193
10135,11193
10135,11193
10135,11193
